,x,y,z
Digit 2,-10.300409,1.72069,-11.521302
Digit 7,4.8033924,10.627458,-2.7516334
Digit 1,0.5991784,9.910836,-7.7075224
Digit 3,-11.223798,-8.605506,1.4508299
Digit 5,-2.198635,-7.0875454,-1.2431787
Digit 3,-3.4811776,-4.664793,-3.3901596
Digit 8,-3.916755,0.5926525,-0.80699855
Digit 6,-3.7374806,-10.877146,10.836479
Digit 7,10.0350895,6.07385,-3.7682076
Digit 0,8.716323,-11.633944,-2.3470402
Digit 3,-0.38356072,-0.38219735,-7.9852157
Digit 3,-11.687907,-5.5168495,2.7553906
Digit 1,-4.585453,13.302594,1.4387947
Digit 2,-6.655846,0.52722925,-11.2661295
Digit 1,-5.9009676,12.067802,4.484947
Digit 0,3.407146,-15.780419,-5.6497
Digit 0,4.9250607,-8.942159,-7.4581795
Digit 3,-12.507939,-4.6336026,2.1463838
Digit 9,12.759835,-2.4203184,-0.7555773
Digit 0,7.669925,-10.165098,-6.3290815
Digit 0,5.495247,-6.2428856,-8.720465
Digit 7,4.9086633,15.416892,2.945526
Digit 6,2.0978012,-13.747391,7.275714
Digit 7,9.065664,9.870136,-1.1994238
Digit 7,7.705205,14.072285,-2.0084774
Digit 7,5.3486557,11.180918,-3.3158565
Digit 0,3.6860695,-10.784763,-10.678397
Digit 8,-4.497289,-5.1681657,-10.494844
Digit 2,6.9408865,-7.1613445,1.3338687
Digit 0,3.6668615,-10.548605,-10.04041
Digit 1,1.151069,3.712698,-9.335943
Digit 3,-1.922441,-6.143936,-5.1579924
Digit 7,7.8086743,16.023935,2.6525605
Digit 1,1.8410083,6.1552386,-11.061498
Digit 3,-9.360146,-10.763276,0.80036384
Digit 2,-6.761441,7.092909,-5.09205
Digit 3,-9.37566,-4.0753546,-8.226673
Digit 0,3.700361,-10.668792,-10.643564
Digit 0,-3.4461172,-12.430851,-9.141244
Digit 7,7.492485,4.308606,-5.95126
Digit 5,-5.5864525,-9.928179,3.2312343
Digit 3,-5.4469028,-3.208633,-7.188756
Digit 8,-4.9502363,-8.81936,-3.2015529
Digit 9,8.466067,0.2749405,1.7777023
Digit 6,-5.869178,-7.7763367,9.77805
Digit 3,-3.0735035,-7.46768,-5.53002
Digit 7,-2.1012402,9.833332,-2.6580172
Digit 4,12.847784,-8.096302,0.67821723
Digit 4,4.4761033,5.0467076,12.223904
Digit 8,-6.084071,3.5585043,6.965169
Digit 6,-1.580749,-11.976099,9.497805
Digit 4,4.732535,-2.059377,2.7174628
Digit 3,-6.015686,-6.886767,-5.8941364
Digit 5,-3.482134,-7.3056455,3.8621354
Digit 7,8.853812,11.964626,-2.8214388
Digit 8,-4.79481,0.67084634,-1.0117669
Digit 4,4.6824203,7.659287,13.254189
Digit 9,8.577689,-0.27360255,-3.3477938
Digit 7,4.137348,6.9730945,-4.3325367
Digit 9,10.093176,4.527356,5.698286
Digit 8,-4.4218936,7.2150254,4.4669676
Digit 0,0.2411817,-14.306386,-4.9562654
Digit 2,-10.3642645,7.5125995,-7.6554
Digit 9,-2.092142,13.579723,-0.5062417
Digit 5,0.6513419,-6.4641633,3.6983182
Digit 6,-5.513559,-12.759326,9.187235
Digit 7,6.9801493,15.862504,2.2892973
Digit 4,2.8905141,9.931816,11.65388
Digit 2,-9.30665,2.4015052,-8.914166
Digit 9,9.644766,-7.818352,-1.646727
Digit 7,8.877531,8.795622,-6.760523
Digit 9,6.2777214,7.9994817,6.799687
Digit 6,8.237007,-12.45675,4.8805747
Digit 3,-12.832002,-6.663684,-1.0104458
Digit 9,-2.4182599,8.835847,4.62902
Digit 3,-12.304146,-10.065417,-2.520784
Digit 5,1.2245327,0.9279162,4.2253284
Digit 9,12.247941,2.0859857,3.9025772
Digit 7,7.0322485,15.718036,0.100710906
Digit 2,-12.711975,4.838287,-4.765095
Digit 2,-0.068558544,-3.664279,-14.280743
Digit 8,-2.0112514,8.830677,4.35039
Digit 8,-8.379148,2.6054695,2.691189
Digit 9,11.959592,1.3179895,-0.46151575
Digit 1,-7.25489,10.180905,0.1528818
Digit 8,-0.39390305,0.6783422,-5.273324
Digit 4,5.5760565,1.5234007,9.319959
