,x,y,z
rt,-8.517355,1.6223099,-0.012552463
i,5.7124095,-19.764805,16.962723
a,-11.611183,-3.1635058,7.3239355
the,18.343733,-7.3316345,20.702854
you,13.657504,-8.700542,19.284529
to,-13.976285,-2.3852837,9.449964
me,-11.11717,-3.3429658,6.9207516
de,11.696025,6.126105,-24.5896
que,5.648703,8.207596,-26.991663
and,16.56165,-8.003238,20.394484
my,6.371985,-19.666468,16.275126
no,-11.121331,-3.3418024,6.923174
is,19.374544,-7.158656,20.810932
it,5.2861342,-18.358673,15.892232
in,19.871344,-7.0069494,21.03287
n,-13.704735,10.782187,1.5887493
for,-14.099867,-2.3427691,9.564354
of,18.97877,-7.2141213,20.783821
la,9.663995,-2.3978667,-26.999996
do,-13.107321,-2.6810012,8.647769
n't,7.291097,-17.337866,18.257523
that,7.0954056,-17.742893,17.902456
on,10.14688,-3.926804,20.994034
y,13.02628,-4.7208586,-18.96178
e,-16.758938,-1.0390825,-13.992688
o,-16.833876,-0.9568506,-13.672924
u,-11.468244,10.59767,-3.2340243
en,11.844163,6.2922935,-24.462574
this,11.540793,-4.6793146,23.650486
el,14.263686,-5.2999945,-20.734163
so,1.93562,-17.368338,19.788582
be,5.0304165,-19.62839,21.630558
with,16.684183,-7.950051,20.44553
just,5.876808,-19.32471,16.54937
your,15.722989,-8.342362,20.110384
like,3.0041513,-19.789148,15.341668
have,7.9880643,-14.37359,17.277184
te,5.793137,7.4519033,-28.051462
at,17.39302,-0.8738383,19.15987
love,-17.838741,-15.246734,16.36728
se,5.593116,7.5504546,-27.493399
are,7.664858,-12.609024,18.344994
m,-13.718528,7.7919874,-2.6220748
r,-11.661844,9.623553,-2.863419
if,12.925862,-8.7807045,19.15572
all,10.25876,-4.384536,22.942715
b,-11.396605,9.775622,-3.0220797
not,4.9390965,-18.621674,21.211609
but,5.4126587,-16.455164,18.222206
we,9.284463,-0.85767573,25.999195
es,13.182522,-4.490307,-18.423483
ya,-18.779398,-2.4656146,-0.10491577
follow,-21.871355,-4.460986,13.47968
up,11.637856,-3.7691064,21.112213
what,6.391494,-16.844872,19.470022
get,11.096838,-5.9950333,20.21242
lol,1.8251691,-19.428284,-3.615312
un,11.472851,-1.365054,-24.966692
lo,13.61215,-9.889687,-17.54311
when,8.933578,-17.356853,18.057434
was,21.786503,-9.363507,18.030855
one,-3.2437105,-12.087018,16.122482
por,1.8637078,-2.840093,-23.802582
si,11.221958,-1.7159321,-24.306246
out,11.155301,-4.0920134,21.413406
mi,17.311277,-8.1058,-20.833874
can,4.943418,-19.32249,21.434908
he,10.157076,-7.0435176,29.667786
con,14.852179,-5.249767,-19.100939
they,9.040227,-14.221983,24.109224
now,11.935987,-4.729089,23.75754
go,12.808061,-4.139838,21.505054
para,3.678852,-1.1594346,-20.581944
los,18.621557,3.275521,-21.8801
know,6.4291315,-16.925394,18.902729
haha,-0.7175105,-9.91573,-8.808691
good,0.8213411,-16.58909,21.086739
tu,9.636852,-2.4141514,-27.025291
back,12.821628,-4.66837,23.454865
about,5.0306134,-16.363802,21.441267
new,17.963081,-2.7528982,21.36535
as,-12.86973,-2.7599297,8.433376
day,24.709925,3.3921576,15.591089
how,4.63515,-17.072174,20.685518
who,12.5876255,-9.420243,19.1871
will,9.582951,0.26610908,26.109812
want,12.026487,-7.565054,19.98286
people,5.2588043,-15.53392,22.244762
yo,12.474363,-8.3309965,-17.169916
eu,-10.827956,19.409199,-14.12544
from,17.846287,-2.9609373,20.808811
di,-7.522653,3.485182,-7.1703625
time,10.696738,-0.3552838,4.8864417
s,-12.795666,7.332566,-1.5340308
aku,-8.234699,-8.637949,-14.712157
